time[s],brakingTime.y[s],checkReqAccel.rf[-],checkReqEmBrake.rf[-],checkReqSpeed.rf[-],desSpeed.y[rad/s],machine.om[rpm],opSpeedBand.y[-],runUpTime.y[s],statAnaRefVar[-],stopBand.y[-]
11.511703575493,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.515180851651,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.518658127809,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.522135403967,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.526481999164,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.530828594361,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.534740530038,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.538261272147,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.541782014256,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.545302756365,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.548823498474,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.552344240583,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.555864982692,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.560265910328,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.5642267452,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.568187580072,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.571752331457,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.575317082842,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.578881834227,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.582446585612,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.586011336997,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.590467276228,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.594923215459,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.598933560767,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.602943906075,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.606553216852,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.610162527629,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.613771838406,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.618283476877,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.622795115348,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.627306753819,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.631367228443,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.635427703067,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.639082130228,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.642736557389,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.64639098455,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.650959018501,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.655527052452,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.660095086403,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.664206316959,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.668317547515,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.672017655015,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.675717762515,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.679417870015,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.68404300439,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.688668138765,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.69329327314,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.697455894077,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.701618515014,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.705781135951,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.709943756888,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.715147033059,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.72035030923,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.724521816567,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.728693323904,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.732864831241,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.737036338578,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.741207845915,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.745379353252,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.750593737423,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.755286683177,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.759979628931,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.764203280109,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.768426931287,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.772650582465,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.777930146437,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.783209710409,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.788489274381,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.793240881956,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.797992489531,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.802268936348,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.806545383165,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.811890941686,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.816701944355,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.821512947024,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.826323949693,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.831134952362,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.835945955031,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.8407569577,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.845534696818,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.850312435936,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.855090175054,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.859867914172,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.86464565329,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.869423392408,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.874201131526,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.878978870644,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.883756609762,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.88853434888,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.893312087998,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.898089827116,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.902867566234,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.908839740131,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.914214696638,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.919589653145,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.924427114001,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.929264574857,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.934102035713,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.938939496569,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.943776957425,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.948614418281,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.953451879137,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.958289339993,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.963126800849,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.967964261705,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.972801722561,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.977639183417,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.982476644273,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.987314105129,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.992151565985,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
11.996989026841,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.003035852911,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.009082678981,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.015129505051,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.020571648514,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.026013791977,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.03145593544,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.036898078903,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.042340222366,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.047782365829,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.053224509292,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.058666652755,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.064108796218,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.069550939681,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.074993083144,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.080435226607,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.08587737007,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.091319513533,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.098122192862,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.104924872191,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.111047283587,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.117169694983,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.123292106379,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.129414517775,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.135536929171,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.141659340567,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.147781751963,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.153904163359,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.160026574755,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.166148986151,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.172271397547,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.178393808943,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.184516220339,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.190638631735,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.196761043131,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.202883454527,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.209005865923,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.215128277319,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.221250688715,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.227373100111,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.233495511507,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.239617922903,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.245740334299,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.251862745695,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.257985157091,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.264107568487,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.270229979883,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.276352391279,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.282474802675,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.29012781692,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.297780831165,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.30543384541,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.31232155823,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.318520499768,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.324719441306,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.332468118228,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.339441927458,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.346415736688,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.353389545918,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.360363355148,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.367012319292,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.373661283436,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.38031024758,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.386959211724,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.393608175868,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.400257140012,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.406330304778,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.412403469544,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.41847663431,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.424549799076,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.430622963842,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.438214419799,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.44504673016,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.451879040521,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.458028119846,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.464177199171,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.471863548327,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.478781262567,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.485698976807,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.491924919623,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.498150862439,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.505933290959,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.512937476627,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.519941662295,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.526245429396,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.532549196497,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.540428905373,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.547520643361,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.554612381349,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.560994945538,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.567377509727,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.575355714963,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.582263866118,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.589172017273,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.596080168428,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.602988319583,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.609896470738,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.616804621893,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.622975760013,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.626044189519,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.629112619025,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.632181048531,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.636016585413,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.639852122295,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.644646543397,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.650639569774,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.656632596151,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.660183649563,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.663734702975,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.667285756387,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.671724573152,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.676163389917,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.681711910873,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.687260431829,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.694196083024,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.699637777915,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.705079472806,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.710521167697,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.715962862588,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.722764981202,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.731267629469,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.739770277736,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.748272926003,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.758901236337,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.772186624254,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.785472012171,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.802078747067,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.822837165687,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.848785188962,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.881220218056,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.921764004423,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
12.972443737382,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
13.035793403581,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
13.11498048633,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
13.213964339766,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
13.337694156561,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
13.487694156561,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
13.637694156561,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
13.787694156561,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
13.937694156561,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
13.999999990001,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
14.000000000001,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,-1
14.000000000001,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
14.000000000001,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
14.000000000001,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
14.008900833349,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
14.071206666785,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
14.221206666785,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
14.371206666785,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
14.521206666785,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
14.671206666785,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
14.821206666785,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
14.971206666785,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
15,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
15,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
15,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
15,0.948115922181,1,1,1,52.3598775598299,0,0,1.929272274003,0,0
